,G,Arr D,Arr G,DCG,DCD,MDEF,MC,MOFF,Ail G,Ail D,BU
Torino,Franco Israel,Pedersen,Biraghi,Maripan,Maripan,,,,,,G Simeone
Parme,Suzuki,,,,,,,,,,P Cutrone
Sassuilo,,,,,,,,,A Laurienté,Berardi,
Udinese,,,,O Solet,O Solet,,,Zaniolo,,,
Genoa,,,,,,,,Carboni,M Cornet,,Vitinha
Pise,,,,,,,Aebisher,Stengs,,,
Caligari,Caprile,,,,,,,,,,S Esposito
Hellas Vérone,,,,Nelsonn,Nelsonn,,,,,,
Fiorentina,De Gea,,,,,Fagioli,,,,M Kean,
Lazio,,,N Tavares,,,Guendouzi,,,,,
Inter,Sommer,Dumfries,Dimarco,Bastoni,Bastoni,Cnahloagu,Barella,,,Thuram,L Martinez
Juve,,,,Bremer,Bremer,Locatelli,,Koopmeiners,Yildiz,,Davd
Napoli,,,,,,Anguissa,DeBuyrne,McTominay,,Politano,
AC Milan,Maignan,,Estupinian,Tomori,Tomori,Rabiot,Y Fofana,,Leao,Pulisic,
Atalanta,,,,,,,Musah,CDK,,Scamacca,Lookman
As Rome,,,Angelino,Ndicka,Ndicka,,Manu Koné,,,Ferguson,Dovbyk
